2,R_Finger01,-0.78185,-0.16146,0.6022,0,-0.5821,-0.15695,-0.79783,0,0.22333,-0.97432,0.02873,0,-15.75612,124.06881,-6.53828,1
2,R_Finger1,-0.91808,-0.2334,0.32039,0,0.20741,-0.97165,-0.11348,0,0.33779,-0.03773,0.94047,0,-17.246,127.15344,-8.34096,1
2,R_Finger2,-0.96119,-0.1348,0.24074,0,0.11933,-0.9898,-0.07776,0,0.24876,-0.04602,0.96747,0,-17.65172,127.50431,-9.91931,1
2,R_Finger3,-0.97244,-0.15585,0.17339,0,0.14312,-0.98616,-0.08371,0,0.18404,-0.05658,0.98129,0,-17.89139,127.67201,-11.46956,1
2,R_Finger4,-0.98176,-0.1215,0.14624,0,0.11075,-0.99066,-0.07957,0,0.15454,-0.06192,0.98604,0,-18.27254,127.55971,-12.85583,1
2,R_Finger11,-0.91808,-0.2334,0.32039,0,0.20741,-0.97165,-0.11348,0,0.33779,-0.03773,0.94047,0,-20.51417,126.32261,-7.20045,1
2,R_Finger21,-0.96118,-0.1348,0.24074,0,0.11933,-0.9898,-0.07776,0,0.24876,-0.04602,0.96747,0,-21.32419,126.98928,-8.99951,1
2,R_Finger31,-0.97244,-0.15585,0.17339,0,0.14312,-0.98616,-0.08371,0,0.18404,-0.05658,0.98129,0,-21.51287,127.09163,-10.82383,1
2,R_Finger41,-0.98176,-0.1215,0.14624,0,0.11075,-0.99066,-0.07957,0,0.15454,-0.06192,0.98604,0,-21.68818,127.13698,-12.34703,1
2,R_Foot,-0.18198,-0.98071,-0.07136,0,0.80091,-0.10573,-0.58938,0,0.57047,-0.16441,0.8047,0,-18.85566,7.58063,13.62729,1
2,R_Forearm,-0.58778,-0.32733,-0.73984,0,0.6735,0.30868,-0.67165,0,0.44822,-0.89307,0.03902,0,3.82756,134.04467,6.08789,1
2,R_Hand,-0.95382,0.16198,0.25296,0,-0.16855,-0.98568,-0.00437,0,0.24863,-0.0468,0.96747,0,-10.86002,125.86542,-12.3994,1
2,R_Thigh,0.37637,-0.71478,-0.58943,0,0.32869,0.69784,-0.63638,0,0.86621,0.04577,0.49759,0,-20.23735,71.0522,10.19371,1
2,R_Toe0,0.8012,-0.14809,-0.57979,0,0.21468,0.97553,0.0475,0,0.55857,-0.16253,0.81338,0,-10.98091,0.32661,6.56257,1
2,R_UpperArm,0.84312,0.40784,-0.35044,0,0.29705,0.18997,0.93577,0,0.44822,-0.89307,0.03902,0,-17.53504,123.71095,14.96706,1
2,Spine,-0.07134,0.99549,-0.06259,0,0.00354,-0.0625,-0.99804,0,-0.99745,-0.07143,0.00093,0,-29.53466,81.57798,11.75971,1
2,Spine1,-0.05264,0.99748,0.04763,0,-0.03198,0.04599,-0.99843,0,-0.9981,-0.05408,0.02948,0,-30.49021,94.91536,10.93172,1
2,Spine2,-0.04037,0.97912,0.19921,0,-0.05529,0.19688,-0.97887,0,-0.99765,-0.05053,0.04619,0,-31.19495,108.2778,11.58038,1
3,Head,0.06421,0.94353,-0.325,0,0.04662,-0.32816,-0.94347,0,-0.99685,0.04543,-0.06505,0,-31.3657,131.39732,12.6541,1
3,L_Calf,0.26473,-0.80031,0.53798,0,-0.44622,-0.59623,-0.66738,0,0.85487,-0.06339,-0.51495,0,-51.71328,44.40517,-10.78998,1
